SQLDATE,Partner,QuadClass
20260310,USA,4
20260310,USA,4
20260310,USA,4
20260310,USA,4
20260310,USA,4
20260310,IRN,4
20260310,USA,4
20260310,BLR,4
20260310,USA,4
20260208,IRN,4
20260310,USA,4
20260310,USA,4
20260310,USA,4
20260310,IRN,4
20260310,RWA,4
20260310,RWA,4
20260310,CAN,4
20260310,CAN,4
20260310,IRN,4
20260310,IRN,4
20260310,IRN,4
20260310,CUB,4
20260310,CUB,4
20260310,RUS,4
20260310,USA,4
20260310,USA,4
20260310,USA,4
20260310,USA,4
20260310,USA,4
20260310,USA,4
20260310,USA,4
20260310,USA,4
20260310,USA,4
20260310,CAN,4
20260310,USA,4
20260310,USA,4
20260310,USA,4
20260310,IRN,4
20260310,IRN,4
20260311,CAN,4
20260311,USA,4
20260311,USA,4
20260311,USA,4
20260311,USA,4
20260311,USA,4
20260311,USA,4
20260311,USA,4
20260311,USA,4
20260311,NZL,4
20260311,DNK,4
20260311,USA,4
20260311,USA,4
20260311,IRN,4
20260311,USA,4
20260311,USA,4
20260311,USA,4
20260311,USA,4
20260311,MEX,4
20260311,MEX,4
20260311,USA,4
20260311,IRN,4
20260311,IRN,4
20260311,IRN,4
20260311,IRN,4
20260311,USA,4
20250311,USA,4
20260311,USA,4
20260311,IRN,4
20260311,USA,4
20260311,USA,4
20260311,USA,4
20260311,USA,4
20260311,USA,4
20260311,CAN,4
20260311,USA,4
20260311,USA,4
20260311,IRN,4
20260311,IRN,4
20260311,USA,4
20260311,USA,4
20260311,RUS,4
20260311,ISR,4
20260311,USA,4
20260311,USA,4
20260311,USA,4
20260311,IRN,4
20260311,IRN,4
20260311,IRN,4
20260311,USA,4
20260311,IRN,4
20260311,RUS,4
20260311,RUS,4
20260311,USA,4
20260311,USA,4
20260311,IRN,4
20260311,USA,4
20260311,USA,4
20260311,USA,4
20260311,USA,4
20260311,USA,4
20260311,USA,4
20260311,USA,4
20260311,USA,4
20260311,USA,4
20260311,IRN,4
20260311,USA,4
20260311,USA,4
20260311,USA,4
20260311,USA,4
20260311,USA,4
20260311,USA,4
20260311,EUR,4
20260311,USA,4
20260311,NOR,4
20260311,USA,4
20260311,USA,4
20260311,USA,4
20260312,USA,4
20260312,USA,4
20260312,USA,4
20260312,USA,4
20260312,IRN,4
20260312,IRN,4
20260312,IRQ,4
20260312,RUS,4
20260312,RUS,4
20260312,USA,4
20260312,ISR,4
20260312,USA,4
20260312,IRN,4
20260312,IRN,4
20260312,USA,4
20260312,AFG,4
20260312,PAK,4
20260312,PAK,4
20260312,NOR,4
20260312,USA,4
20260312,USA,4
20260312,USA,4
20260312,IRN,4
20260312,USA,4
20260312,USA,4
20260312,USA,4
20260312,USA,4
20260312,USA,4
20260312,USA,4
20260312,IRN,4
20260312,IRN,4
20260312,IRN,4
20260312,IRN,4
20260312,IRN,4
20260312,IRN,4
20260312,BLZ,4
20260311,USA,4
20260312,USA,4
20260312,IRN,4
20260312,USA,4
20260312,USA,4
20260312,USA,4
20260312,IRN,4
20260312,IRN,4
20260312,EUR,4
20260312,EUR,4
20260312,USA,4
20260312,USA,4
20260312,USA,4
20260312,IRN,4
20260312,IRN,4
20260312,USA,4
20260312,PAK,4
20260312,PAK,4
20260312,PAK,4
20260312,PAK,4
20260312,PAK,4
20260312,PAK,4
20260312,USA,4
20260312,IRN,4
20260312,IRN,4
20260312,USA,4
20260312,USA,4
20260312,USA,4
20260312,USA,4
20260312,USA,4
20260312,USA,4
20260312,USA,4
20260312,USA,4
20260312,USA,4
20260312,USA,4
20260312,USA,4
20260312,IRN,4
20260312,USA,4
20260305,IRQ,4
20260312,USA,4
20260312,USA,4
20260312,USA,4
20260312,ISR,4
20260312,ISR,4
20260312,ISR,4
20260312,USA,4
20260312,USA,4
20260312,USA,4
20260312,USA,4
20260312,TUR,4
20260312,MEX,4
20260312,MEX,4
20260312,USA,4
20260305,ISR,4
20260312,IRN,4
20260312,USA,4
20260312,IRN,4
20260312,USA,4
20260312,USA,4
20260312,IRN,4
20260312,PSE,4
20260312,PSE,4
20260312,USA,4
20260312,USA,4
20260312,DNK,4
20260313,IRN,4
20260313,COL,4
20260313,IRN,4
20260313,IRN,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,IRN,4
20260313,NOR,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,IRQ,4
20260313,IRQ,4
20260313,IRQ,4
20260313,IRQ,4
20260313,RWA,4
20260313,RWA,4
20260313,IRN,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,RUS,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,IRQ,4
20260313,IRQ,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,IRN,4
20260313,IRN,4
20260313,USA,4
20260313,USA,4
20260313,ISR,4
20260313,ISR,4
20260313,USA,4
20260313,RUS,4
20260313,USA,4
20260306,RUS,4
20260313,RUS,4
20260313,USA,4
20260313,USA,4
20260306,USA,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,IRN,4
20260313,IRN,4
20260313,IRN,4
20260313,IRN,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,BRA,4
20260313,BRA,4
20260313,USA,4
20260313,TCD,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,USA,4
20260313,VNM,4
20260313,VNM,4
20260314,USA,4
20260314,USA,4
20260314,TUR,4
20260314,USA,4
20260314,IRN,4
20260314,LBY,4
20260314,USA,4
20260314,USA,4
20260314,USA,4
20260314,USA,4
20260314,USA,4
20260314,USA,4
20260314,USA,4
20260314,IRQ,4
20260314,IRQ,4
20260314,IRQ,4
20260314,IRQ,4
20260314,IRN,4
20260314,IRQ,4
20260314,IRQ,4
20260314,BRA,4
20260314,BRA,4
20260314,BRA,4
20260314,IRQ,4
20260314,USA,4
20260314,IRQ,4
20260314,IRQ,4
20260314,IRQ,4
20260314,IRQ,4
20260314,IRQ,4
20260314,IRQ,4
20260314,IRQ,4
20260314,IRQ,4
20260314,IRQ,4
20260314,IRQ,4
20260314,IRQ,4
20260314,IRQ,4
20260314,IRQ,4
20260314,IRQ,4
20260314,USA,4
20260314,USA,4
20260314,USA,4
20260314,IRN,4
20260314,IRN,4
20260314,IRQ,4
20260314,IRQ,4
20260314,IRN,4
20260314,IRN,4
20260314,IRN,4
20260314,IRN,4
20260314,IRN,4
20260314,IRN,4
20260314,IRN,4
20260314,IRQ,4
20260314,IRQ,4
20260314,IRN,4
20260314,IRN,4
20260314,IRN,4
20260314,IRN,4
20260314,IRQ,4
20260314,IRQ,4
20260314,IRN,4
20260314,IRQ,4
20260314,IRN,4
20260314,IRQ,4
20260314,IRQ,4
20260314,IRQ,4
20260314,IRN,4
20260314,IRQ,4
20260314,USA,4
20260314,IRQ,4
20260314,IRQ,4
20260314,IRQ,4
20260314,IRQ,4
20260314,IRQ,4
20260314,MDV,4
20260314,USA,4
20260314,USA,4
20260314,USA,4
20260314,IRQ,4
20260314,IRN,4
20260314,IRQ,4
20260314,USA,4
20260314,IRQ,4
20260314,BRA,4
20260314,BRA,4
20260314,BRA,4
20260314,BRA,4
20260314,IRN,4
20260314,IRN,4
20260314,USA,4
20260314,IRQ,4
20260314,USA,4
20260314,IRQ,4
20260314,IRQ,4
20260314,USA,4
20260314,USA,4
20260314,USA,4
20260314,USA,4
20260314,IRQ,4
20260314,USA,4
20260314,USA,4
20260315,USA,4
20260315,IRQ,4
20260315,IRQ,4
20260315,ARE,4
20260315,IRQ,4
20260315,IRQ,4
20260315,IRQ,4
20260315,IRQ,4
20260315,IRQ,4
20260315,IRQ,4
20260315,IRQ,4
20260315,ISR,4
20260315,ISR,4
20260315,IRN,4
20260315,USA,4
20260315,USA,4
20260315,USA,4
20260315,USA,4
20260315,USA,4
20260315,USA,4
20260315,ZWE,4
20260315,EUR,4
20260315,EUR,4
20260315,EUR,4
20260315,EUR,4
20260315,EUR,4
20260315,EUR,4
20260315,IRQ,4
20260315,ARE,4
20260315,ARE,4
20260315,ARE,4
20260315,ARE,4
20260315,IRN,4
20260315,IRQ,4
20260315,USA,4
20260315,IRQ,4
20260315,IRQ,4
20260315,IRQ,4
20260315,IRQ,4
20260315,USA,4
20260315,USA,4
20260315,USA,4
20260315,IRQ,4
20260315,IRQ,4
20260315,IRQ,4
20260315,IRQ,4
20260315,IRN,4
20260315,IRQ,4
20260315,IRN,4
20260315,USA,4
20260315,USA,4
20260315,USA,4
20260315,RUS,4
20260315,RUS,4
20260315,USA,4
20260315,USA,4
20260316,IRN,4
20260316,ARE,4
20260316,GBR,4
20260316,GBR,4
20260316,USA,4
20260316,USA,4
20260316,USA,4
20260316,IRQ,4
20260316,USA,4
20260316,USA,4
20260316,USA,4
20260316,IRQ,4
20260316,USA,4
20260316,USA,4
20260316,USA,4
20260316,IRN,4
20260316,USA,4
20260316,USA,4
20260316,SLV,4
20260316,USA,4
20260316,IRQ,4
20260316,IRQ,4
20260316,MYS,4
20260316,MYS,4
20260316,USA,4
20260316,IRQ,4
20260316,ISR,4
20260316,USA,4
20260316,IRQ,4
20260316,IRQ,4
20260316,IRQ,4
20260316,IRQ,4
20260316,ISR,4
20260316,ISR,4
20260316,ISR,4
20260316,USA,4
20260316,IRQ,4
20260316,USA,4
20260316,USA,4
20260316,CHN,4
20260316,LBN,4
20260316,LBN,4
20260316,LBN,4
20260316,USA,4
20260316,USA,4
20260316,USA,4
20260316,VEN,4
20260316,VEN,4
20260316,VEN,4
20260316,USA,4
20260316,USA,4
20260316,USA,4
20260316,IRQ,4
20260316,IRQ,4
20260316,IRQ,4
20260316,IRN,4
20260316,USA,4
20260316,ISR,4
20260316,ISR,4
20260316,CAN,4
20260316,USA,4
20260316,USA,4
20260316,USA,4
20260316,USA,4
20260316,USA,4
20260316,IRN,4
20260316,CHN,4
20260316,IRN,4
20260316,IRN,4
20260316,SYR,4
20260316,USA,4
20260316,USA,4
20250316,USA,4
20260316,MEX,4
20260316,USA,4
20260316,USA,4
20260316,USA,4
20260316,USA,4
20260316,DEU,4
20260316,DEU,4
20260317,IRN,4
20260317,IRN,4
20260317,USA,4
20260317,USA,4
20260317,USA,4
20260317,USA,4
20260317,LBN,4
20260317,USA,4
20260317,USA,4
20260317,MEX,4
20260317,IRQ,4
20260317,USA,4
20260317,USA,4
20260317,IRQ,4
20260317,IRQ,4
20260317,USA,4
20260317,USA,4
20260317,IRQ,4
20260317,IRQ,4
20260317,ISR,4
20260317,USA,4
20260317,USA,4
20260317,IRQ,4
20260317,USA,4
20260317,USA,4
20260317,IRQ,4
20260317,IRQ,4
20260317,IRQ,4
20260317,IRQ,4
20260317,IRQ,4
20260317,USA,4
20260317,USA,4
20260317,USA,4
20260317,IRQ,4
20260317,IRN,4
20260317,IRQ,4
20260317,IRQ,4
20260317,USA,4
20260317,IRN,4
20260317,USA,4
20260317,IRQ,4
20260317,IRN,4
20260317,SGP,4
20260317,USA,4
20260317,IRQ,4
20260310,USA,4
20260317,IRQ,4
20260317,IRQ,4
20260317,LBY,4
20260317,LBY,4
20260317,LBY,4
20260317,PAK,4
20260317,PAK,4
20260317,SOM,4
20260317,SOM,4
20260317,SOM,4
20260317,SYR,4
20260317,SYR,4
20260317,SYR,4
20260317,YEM,4
20260317,YEM,4
20260317,YEM,4
20260317,IRQ,4
20260317,IRQ,4
20260317,IRQ,4
20260317,IRQ,4
20260317,USA,4
20260317,USA,4
20260317,IRQ,4
20260317,IRQ,4
20260317,IRN,4
20260317,IRN,4
20260317,IRQ,4
20260317,IRQ,4
20260317,IRQ,4
20260317,LBN,4
20260317,IRQ,4
20260317,IRQ,4
20260317,USA,4
20260317,USA,4
20260317,USA,4
20260317,IRQ,4
20260317,IRQ,4
20260317,IRQ,4
20260317,IRQ,4
20260317,USA,4
20260317,ISR,4
20260317,ISR,4
20260317,JPN,4
20260317,JPN,4
20260317,PSE,4
20260317,PSE,4
20260317,PSE,4
20260317,DEU,4
20260317,IRN,4
20260317,PSE,4
20260317,PSE,4
20260317,IRQ,4
20260317,IRQ,4
20260317,USA,4
20260317,USA,4
20260317,USA,4
20260317,USA,4
20260317,USA,4
20260317,USA,4
20260317,USA,4
20260317,USA,4
20260317,USA,4
20260317,IRN,4
20260317,IRN,4
20260317,IRQ,4
20260317,USA,4
20260317,USA,4
20260317,USA,4
20260317,USA,4
20260317,WST,4
20260317,USA,4
20260317,WST,4
20260317,IRQ,4
20260317,USA,4
20260317,USA,4
20260317,IRQ,4
20260317,IRQ,4
20260317,USA,4
20260317,PSE,4
20260317,PSE,4
20260317,IRQ,4
20260317,USA,4
20260317,USA,4
20260318,WST,4
20260318,WST,4
20260318,IRN,4
20260318,IRQ,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,IRQ,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,NOR,4
20260318,IRQ,4
20260318,IRQ,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,IRQ,4
20260318,IRQ,4
20260318,IRQ,4
20260318,IRQ,4
20260318,CUB,4
20260318,CUB,4
20260318,IRQ,4
20260318,ISR,4
20260318,IRN,4
20260318,IRN,4
20260318,USA,4
20260318,USA,4
20260318,JPN,4
20260318,IRQ,4
20260318,IRQ,4
20260318,IRQ,4
20260318,IRQ,4
20260318,IRN,4
20260318,USA,4
20260318,USA,4
20260318,IRQ,4
20260318,IRQ,4
20260318,IRQ,4
20260318,IRQ,4
20260318,IRQ,4
20260318,IRQ,4
20260318,IRQ,4
20260318,CAN,4
20260318,CAN,4
20260318,USA,4
20260318,USA,4
20260318,IRQ,4
20260318,IRQ,4
20260318,IRQ,4
20260318,USA,4
20260318,IRQ,4
20260318,IRQ,4
20260318,IRQ,4
20260318,EUR,4
20260318,EUR,4
20260318,EUR,4
20260318,EUR,4
20260318,IRQ,4
20260317,IRN,4
20260317,IRN,4
20260318,IRQ,4
20260318,IRQ,4
20260318,IRQ,4
20260318,IRQ,4
20260318,IRQ,4
20260318,USA,4
20260318,IRQ,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,SAU,4
20260318,SAU,4
20260318,IRQ,4
20260318,DOM,4
20260318,DOM,4
20260318,DOM,4
20260318,HTI,4
20260318,HTI,4
20260318,IRN,4
20260318,IRN,4
20260318,IRQ,4
20260318,NGA,4
20260318,USA,4
20260318,IRQ,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,RUS,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260318,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,IRN,4
20260319,IRN,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,IRN,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,IRN,4
20260319,IRQ,4
20260319,IRQ,4
20260319,SAU,4
20260319,SAU,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,KOR,4
20260319,KOR,4
20260319,KOR,4
20260319,USA,4
20260319,DOM,4
20260319,DOM,4
20260319,HTI,4
20260319,IRN,4
20260319,IRN,4
20260319,USA,4
20260319,SAU,4
20260319,USA,4
20260319,USA,4
20260319,IRQ,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,IRQ,4
20260319,USA,4
20260319,IRN,4
20260319,IRN,4
20260319,QAT,4
20260319,IRN,4
20260319,ISR,4
20260319,IRN,4
20260319,IRN,4
20260319,IRN,4
20260319,USA,4
20260319,USA,4
20260319,QAT,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,CHN,4
20260319,USA,4
20260319,SYR,4
20260319,SYR,4
20260319,USA,4
20260319,IRN,4
20260319,IRN,4
20260319,ZWE,4
20260319,IRN,4
20260319,USA,4
20260319,USA,4
20260319,IRN,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,JPN,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,IRN,4
20260319,USA,4
20260319,IRN,4
20260319,USA,4
20260319,USA,4
20260319,IRN,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,USA,4
20260319,SAU,4
20260319,SAU,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,IRN,4
20260320,IRN,4
20260320,USA,4
20260320,USA,4
20260320,UKR,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,SAU,4
20260320,SAU,4
20260320,IRN,4
20260320,IRN,4
20260320,IRN,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,AFG,4
20260320,AFG,4
20260320,AFG,4
20260320,USA,4
20260320,IRN,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,IRN,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,KWT,4
20260320,KWT,4
20260320,USA,4
20260320,JPN,4
20260320,USA,4
20260320,WST,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,BLR,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,QAT,4
20260320,QAT,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,IRN,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20250320,COL,4
20260320,USA,4
20260320,ISR,4
20260320,ISR,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260320,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,IRN,4
20260321,IRN,4
20260321,USA,4
20260321,USA,4
20260321,COL,4
20260321,USA,4
20260321,USA,4
20260321,IRQ,4
20260321,IRQ,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,WST,4
20260321,WST,4
20260321,IRN,4
20260321,IRN,4
20260321,IRN,4
20260321,USA,4
20260321,USA,4
20260321,AFR,4
20260321,USA,4
20260321,WST,4
20260321,WST,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,RUS,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260321,USA,4
20260322,USA,4
20260322,USA,4
20260322,USA,4
20260322,USA,4
20260322,USA,4
20260322,SAU,4
20260322,SAU,4
20260322,IRN,4
20260322,UKR,4
20260322,USA,4
20260322,USA,4
20260322,USA,4
20260322,IRN,4
20260322,USA,4
20260322,USA,4
20260322,USA,4
20260322,USA,4
20260322,USA,4
20260323,SAU,4
20260323,SAU,4
20260323,USA,4
20260323,ISR,4
20260323,USA,4
20260323,USA,4
20260323,IRQ,4
20260323,IRN,4
20260323,IRN,4
20260323,IRN,4
20260323,IRN,4
20260323,USA,4
20260323,USA,4
20260322,UKR,4
20260323,IRN,4
20260323,IRN,4
20250323,COD,4
20250323,COD,4
20250323,COD,4
20250323,GBR,4
20260323,USA,4
20260323,USA,4
20260323,USA,4
20260323,USA,4
20260323,USA,4
20260323,USA,4
20260323,IRN,4
20260323,CHN,4
20260323,CHN,4
20260323,USA,4
20260323,USA,4
20260323,CAN,4
20260323,USA,4
20260323,USA,4
20260323,USA,4
20260323,USA,4
20260323,USA,4
20260323,USA,4
20260323,USA,4
20260316,USA,4
20260316,USA,4
20260323,USA,4
20260323,USA,4
20260323,USA,4
20260323,USA,4
20260323,USA,4
20260323,USA,4
20260323,ISR,4
20260323,USA,4
20260323,USA,4
20260323,USA,4
20260323,USA,4
20260323,USA,4
20260323,USA,4
20260323,USA,4
20260323,USA,4
20260323,USA,4
20260323,IRN,4
20260323,IRN,4
20260323,USA,4
20260323,IRN,4
20260323,USA,4
20260324,USA,4
20260324,USA,4
20260324,USA,4
20260324,USA,4
20260324,USA,4
20260324,USA,4
20260324,PSE,4
20260324,USA,4
20260324,USA,4
20260324,USA,4
20260324,USA,4
20260324,USA,4
20260324,USA,4
20260324,USA,4
20260324,CHN,4
20260222,USA,4
20260222,USA,4
20260324,IRN,4
20260324,USA,4
20260324,USA,4
20260324,USA,4
20260324,VEN,4
20260324,ISR,4
20260324,USA,4
20260324,MKD,4
20260324,USA,4
20260324,USA,4
20260317,USA,4
20260324,USA,4
20260324,USA,4
20260324,WST,4
20260324,USA,4
20260324,USA,4
20260324,USA,4
20260324,USA,4
20260324,USA,4
20260324,USA,4
20260324,SLV,4
20260324,USA,4
20260324,VEN,4
20260324,USA,4
20260324,USA,4
20260324,USA,4
20260324,USA,4
20260324,USA,4
20260324,USA,4
20260324,USA,4
20260324,USA,4
20260324,USA,4
20260324,USA,4
20260325,IRQ,4
20260325,USA,4
20260325,USA,4
20260325,USA,4
20260325,IRQ,4
20260325,IRQ,4
20260325,USA,4
20260325,USA,4
20260325,USA,4
20260325,USA,4
20260325,USA,4
20260325,USA,4
20260325,IRN,4
20260325,USA,4
20260325,USA,4
20260325,USA,4
20260223,CHN,4
20260223,CHN,4
20260325,IRN,4
20260325,IRN,4
20260325,IRN,4
20260325,IRN,4
20260325,USA,4
20260325,USA,4
20260325,IRN,4
20260325,IRN,4
20260325,IRN,4
20260325,IRN,4
20260325,USA,4
20260325,USA,4
20260325,USA,4
20260325,QAT,4
20260325,USA,4
20260325,USA,4
20260325,USA,4
20260325,USA,4
20260325,USA,4
20260325,EUR,4
20260325,USA,4
20260325,USA,4
20260223,CHN,4
20260325,SRB,4
20260325,USA,4
20260325,USA,4
20260325,USA,4
20260325,IRQ,4
20260325,IRQ,4
20260325,USA,4
20260325,USA,4
20260325,RUS,4
20260325,RUS,4
20260325,USA,4
20260325,IRN,4
20260326,USA,4
20260326,USA,4
20260326,USA,4
20260326,RUS,4
20260326,RUS,4
20260326,KWT,4
20260326,KWT,4
20260326,USA,4
20260326,PAK,4
20260326,PAK,4
20260326,PAK,4
20260326,IRN,4
20260326,USA,4
20260326,USA,4
20260326,BLR,4
20260326,USA,4
20260326,USA,4
20260326,GRC,4
20260326,GRC,4
20260326,GRC,4
20260326,IRN,4
20260326,USA,4
20260326,RWA,4
20260326,RWA,4
20260326,RWA,4
20260326,RWA,4
20260326,IRN,4
20260326,CUB,4
20260326,USA,4
20260326,IRN,4
20260326,IRN,4
20260326,IRN,4
20260326,USA,4
20260326,IRN,4
20250326,USA,4
20260326,USA,4
20260326,DEU,4
20260326,USA,4
20260326,USA,4
20260326,USA,4
20260326,USA,4
20260326,USA,4
20250326,IRN,4
20260326,USA,4
20260326,USA,4
20260326,USA,4
20260326,USA,4
20260326,IRN,4
20260326,USA,4
20260326,USA,4
20260326,GBR,4
20260326,USA,4
20260326,USA,4
20260326,USA,4
20260326,CHN,4
20260326,USA,4
20260326,USA,4
20260326,USA,4
20260326,USA,4
20260326,USA,4
20260326,USA,4
20260326,GBR,4
20260326,GBR,4
20260326,USA,4
20260326,CHN,4
20260326,CHN,4
20260326,ZAF,4
20260326,ZAF,4
20260224,IRN,4
20260224,IRN,4
20260326,RUS,4
20260326,USA,4
20260326,USA,4
20260326,GBR,4
20260326,GBR,4
20260326,GBR,4
20260326,IRN,4
20260326,USA,4
20260326,USA,4
20260326,VNM,4
20260326,VNM,4
20260326,VNM,4
20260326,USA,4
20260326,USA,4
20260326,USA,4
20260326,USA,4
20260326,USA,4
20260326,USA,4
20260326,IRN,4
20260326,USA,4
20260326,USA,4
20260326,USA,4
20260326,USA,4
20260326,USA,4
20260326,USA,4
20260326,USA,4
20260327,IRN,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,IRN,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,IRN,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,BLR,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260225,USA,4
20260225,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20250327,UKR,4
20250327,UKR,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260327,USA,4
20260328,USA,4
20260328,USA,4
20260328,USA,4
20260328,USA,4
20260328,USA,4
20260328,USA,4
20260328,USA,4
20260328,IRN,4
20260328,USA,4
20260328,USA,4
20260328,USA,4
20260328,USA,4
20260328,USA,4
20260328,IRN,4
20260328,IRN,4
20260328,USA,4
20260328,USA,4
20260328,IRN,4
20260328,USA,4
20260328,USA,4
20260328,IRN,4
20260328,ISR,4
20260328,PSE,4
20260328,USA,4
20260328,USA,4
20260328,USA,4
20260328,USA,4
20260328,USA,4
20260328,JOR,4
20260328,USA,4
20260328,USA,4
20260328,USA,4
20260328,IRQ,4
20260328,USA,4
20260328,USA,4
20260328,USA,4
20260227,USA,4
20260329,IRQ,4
20260329,USA,4
20260329,MEX,4
20260329,USA,4
20260329,USA,4
20260329,USA,4
20260329,USA,4
20260329,USA,4
20260329,USA,4
20260329,USA,4
20260329,USA,4
20260329,IRN,4
20260329,IRN,4
20260329,IRN,4
20260322,IRN,4
20260322,IRN,4
20260329,USA,4
20260329,ISR,4
20260329,IRN,4
20260329,IRN,4
20260329,IRN,4
20260329,IRN,4
20250329,USA,4
20260329,USA,4
20260329,USA,4
20260330,USA,4
20260330,IRN,4
20260330,IRN,4
20260330,USA,4
20260330,RUS,4
20260330,IRN,4
20260330,IRN,4
20260330,USA,4
20260330,USA,4
20260330,USA,4
20260330,USA,4
20260330,USA,4
20260330,USA,4
20260330,IRQ,4
20260330,IRQ,4
20260330,IRQ,4
20260330,IRN,4
20260330,IRN,4
